content,label
아이템 효과는 아는데 뭐에 체력 붙어있고 마나 몇 붙어있고 이런 건 모름,0
미국이 아니라?,0
ㅇㅇ 내년으로 미룬게 끝이래,0
근데 그런 애들이 고의트롤하는 건 거의 못본 듯,0
롤을 못해서 문제임,0
오늘만해도 우리팀 닉 티원단새끼가 딜포터잡고 버스타면서 전챗으로 아가리 존나털길래 마지막에 존나욕했는데,0
도와줘,0
커피!,0
게토레이가 나트륨덩어리라 커피보다 몸에 안좋음,0
헐 몰랏쪄,0
페이커 같은 상징적인 애가 불평해도 하는 척만 하고 다시 고의 트롤 돌아오는 거 보면 모르냐? 얘넨 안 잡는 거 임,0
다들 졸라 아프다 난리치길래 겁먹었는데 별거 없었음,0
1차면 보통 팔만 좀 아프고 말음,0
큐 쿨 돌릴때마다 착취 스텍만 모으는 이기적인 딜교가 꼴보기 싫었대,0
이렇게 성장하고 글로벌 궁으로 어시나 킬 먹기 시작하면 못 막는다고,0
운영 방식 단순한 챔 어렵게 만드는건 자주 있는 일이긴 함,0
갱플 vs 탱커 라인전이 탱커 입장에선 ㄹㅇ 지옥임 걍,0
착취갱플 솔직히 라인전 너무 개새끼야,1
공감한다,0
오늘 1차 맞고 왔는데 2차가 그렇게 아프냐,0
보통 2차때 다들 열나고 어지럽고 그럼,0
2차맞고 새벽에 팔 ㅈㄴ아프고 눈뜨면 머리 허리 팔 골고루 다아픔 근육통때메 머리도 ㅈㄴ아파서 타이레놀 먹고자니까 ㄱㅊ더라,0
나올만함,0
E딜이 말도안되더라 템안떠도 1렙부터 개쌤,0
무조건 나올듯 22 스프링에서 킬 담고 뒤지고 부활한 애들이 투텔로 게임 끝낼 거 같음,0
리바가 공짜라고 ㅋㅋ,0
같이 들어가는걸로 cc 좀만 채워주면댐,0
탑 오공 정글 다이애나 ㅅㅌㅊ?,0
다이애나가 좀 걸리긴 하는데 솔랭이니까 ㄱㅊ,0
그럼 탑 오공 정글판테? 리신? 헤카림?,0
그냥 서폿이 룰루면 개쳐바름,0
같은팀 일때 기준으로 루루?,0
적팀에 미드이렐이면,0
아군 미드이렐이어도 좋고,0
내가 미드 이렐할려는데 팀 조합 뭐일때 미드이렐 할만해?,0
상대 스킬 빼주는 애들이 최고 아닌가 어차피 킬 쓸어담으러 들어가는데 샤코나 알리스타 같은 애들이 전장 한 번 휘저어주면 좋을 듯??,0
라인전 자신있으면 걍 라인전 끝나고 룰루가 올라와서 이렐만 봐줘도 겜 무난히 이길 거고,0
고맙노 고닉이라그런가 착하노 ㅋㅋ,0
그래도 둘다 지키는게 미국이지,0
지금도걍 중국때매 한국안고가는거지,0
돈내라고 하면 알아서 잘 주니까 일본 좋아하겠지,0
그냥 무조건 삼대떡 나올 거 같음 누가 이기든,0
근데 오너가 바론스틸 당하는 건 거의 기정사실인 듯,0
캐년이 강타를 그래 잘썻나? 담원이 스틸 한거 보면 칸이 오른 봉풀주 스틸 조이 별풍선 스틸이라 그것도 미지수일거같은데,0
걍 오너가 존나 잘뺏기자나,0
그것도 맞긴하지  4:6정도인드ㅛ,0
5.5ㄷ4.5 담원우세 느낌임,0
미드가 담원 극우세 라는거부터 니가 개좆힘조견이라는거임,1
페이커 팬이지만 쇼메 msi에서 좆박고 와서 다시 와서 젠지전에서 르블랑으로 보여준거 보면 좆대던데,1
왜 이렇게 요즘따라 나 페이커팬인데 라는 새끼가 많지 ㅇㅇ; ㅋ,0
비에고한태 쳐맞고 따잇 당하다가 젠지 애들이 사이드 안 봐줘서 죽은거 말하는건가 ㅇㅇ;,0
배당 보면 담원이 6.5~7 정도,0
폭탄 목걸이 차다고 생각하고 한번 말해봐 ㅋㅋ,0
미드가 극 우세라고? 미드가 오히려 티원쪽이 이길 가능성이 높은데 뭐라는거야 이새끼는,0
열등감 ㅋ,0
나는 오늘 맞고 왔음,0
아프겟네 곧,0
1차라 나는 별로 안아팠음 첨엔 왼팔 쥐나는 느낌 났는데 한시간 지나니 사라지더라,0
2차가 이제 아프대,0
차피나중되면 반강제일텐데,0
비디디 캡스 더샤이 너구리 동갑 18페이커나이임 얼마안남았음,0
광자쵸,0
정보) 담원팬들과 기아 타이거즈 팬들은 서로 형제팬으로 보며 사이가 좋다,0
1111 ㄷㄷ,0
기엽넹,0
돈 걸렸으니까 대체로 정확한 편이지,0
지들 돈걸린건데 당연히 정확하게 분석하지,0
도박하면 괜히 망하는줄 아냐,0
약배 터질래 됐지,0
솔직히 3대0은 안나올듯 3대1 예상,0
눈나,0
윤수빈은 옛날이나 지금이나 똑같더만,0
응 고쳣쥬,0
민아가 수빈이보다 터치 더 많을껄~,0
담갈인척하는 롤갈,0
서로 전력 숨기고 제대로 안할텐데 뭐하러 함?,0
서로 전략을 감출텐데 뭔 의미가 있겠음 오히려 이상한거 꺼내서 속이려고 하면 서로 머리민 아프지,0
가위바위보 하기전에 주먹부터 낸다고 말하고 시작하는거랑 똑같아짐,0
6할 이상,0
7할임,0
6.5 대 3.5 인듯,0
1.4면 6.5할정도로보는거,0
페이커 팬이지만 라이즈 잠구면 별로 큰 활약 못했었던건 맞는데,0
라고 힘조견이 웅앵웅 ㅋㅋ,1
난 아무렇지도 않던데,0
팔아픈건 다음날이 제일 아픔,0
2차? 나도 곧 맞는다,0
접종 당일은 무리 안하고 쉬는게 권고사항인데 당직이라고?,0
뭐라는거야 애미뒤진새끼가,1
변해라 커져라 쿨너프,0
인간적으로 변이 시발 너무 개좆같았어 아군에겐 공이속 버프 상대에겐 헥스,0
브루저들만 아니면 다 할만함,0
라인전은 상성 심한데 로밍으로 풀수가 있으니,0
날아가면서 써야함.. 못쓰면 리신하면안됨,0
공명은 상대 잃은 체력 비례뎀이라 체력 적을 수록 딜 더 들어감,0
니 손이 카운터다,0
그건아는데 골플 구간 무난하다는 전제하에 뭐 해야하노??,0
맞출 자신 있으면 q선마가 짱이지,0
그래도 w q e선마가 맞다고 봄,0
q상향후 q선마 잠깐 떴는데 맞아주는 새끼가 없어서 결국 w선마로 돌아옴,0
지금 지에지에랑 스카웃폼 좆망이라딱히,1
최근 4시즌 중에 제일 높은 거 같은데,0
일단 힘조견 이지랄부터 니가 뭔지는보임 ㅇㅇ,1
바로 힘조견 ㅂㄷㅂㄷ하는거 웃기네 ㅋㅋ,0
힘조!,0
전라도 까면 통구이 찾는 거 마냥 바로 튀어나오는 거 보니 전라도 맞노 ㅋㅋㅋㅋ,1
한조,0
"슼갈은 페미, 대깨문, 틀딱 이게 맞음 ㅇㅇ",1
버프많이 먹어서 쓰래쉬 카운터이기도 하고,0
블츠 그랩이 너무 강력해서 조커로는 항상 있어왓음,0
게이처럼 포킹하려는 씹새끼들 처단 가능,0
좀더 단단해진 깡통,0
포킹조합 상대로 한번 겜 풀리면 종일 털어먹긴하지...,0
msi,0
아이패드라 오타심함 쏘리,0
간절한사람이 손해보는게임,0
ㅈㅅ ㅎㅎ,0
왜함 버릇 나빠지게 ㅉ,0
사설,0
어디 사설?,0
해외사이트,0
그니까 어디 사이트ㅋㅋ,0
해외 사이트 븅신아,1
사설토토가 얼마나 많은데 시발,1
애초에 외국에서 합법인 롤토토가 bet365밖에 없지않나 우리나라는 그마저도 불법이고,0
그럼 한국인은 bet 사이트에서 배당 못 검?,0
걸수야 있겠지만 걸리면 처벌 받겠지 우리나라는 스타 승부조작 이후로 e스포츠 토토는 싹다 불법임,0
왠만 하면 안 걸리지? 야동처럼,0
ㅇㅇ 우리나라 사설도박이 아직도 ㅈㄴ 많은것처럼 잡기 쉽지 않지,0
스턴 싸개도 못해서 징크스한태 폭사당함,0
빠커는 논타겟 많은 챔프고르면 못하더라,0
신드라 사이드 운영안되서 안쓰는거임,0
신드라할바에 오리함,0
쇼메가 하면 다름 ㅋㅋ,0
스턴싸개로 5인스턴못맞추면 져야함 ㅋㅋㅋㅋ 씹,0
8강에 상대 잡히고 막 환호성 지르지 않았나 지투엿나 누구엿나,0
지투맞음,0
드디어 kt rng붙는구나 싶었는데 ㅋㅋ,0
그 때 마라샹궈 존나 좋아하고 우지 쪼개는 짤 있음,0
롤드컵 전에는 무조건 결승은 갈 줄 알았는데 그룹스테이지에서부터 존나 비틀거리더라 젠지가 안 대줬으면 그룹 딱했을 수도 있음 ㅋㅋ,0
냉정하게 16강 2주차 경기력 쉣이긴 했음,0
키크고 잘생겻는데 공부까지 잘하면 인생 ㅈㄴ살기쉬워지니까,0
그럼 자신없다하냐 멍청아,0
븅쉰아 17때는 결승 갔었어도 인터뷰에 자신감 표현 안했음,0
페이커는 인터뷰할때 빈말을 안함,0
아니 ㅅㅂ죄다 라이엇관계자냐? 스크림에서 나쁘지않은건 니 뇌속의 사실이겠죠,0
인터뷰때 선수가 말을 해도 귀닫고 눈감고 있으니 뇌피셜로 퉁쳐버리노,0
쇼메는 3대 0 으로 이긴다고 했는데 그럼 그건 빈말이냐?,0
스크린 괜찮다는 소스나 갖고와,0
고마어 너의추천으로 쉽게정햇다,0
니엄마랑 폭풍섹스,2
라인비에고 유지력너프먹어서 좆밥임 이제,1
너구리는 유지력이 존재하질않잖아,0
q쿨 늘어나고 라인카르마 뒤지지 않았나,0
해봤는데 라인 카르마 별로다.. 평으로도 쿨 타임 안 깎이고.. 착취 데미지도 쎄지않음..,0
복지 계열이란게 똥닦아주고 그런 거냐,0
지가 카투사나 개꿀보직 같은거 신청해서 붙은거 아니면 갈만한데,0
닷지 절대 안한다는 마인드로 겜하면 알아서 닷지 해주더라,0
탑은 플레이가 정신병자지 채팅은 잘 안침ㅋㅋ 근데 채팅까지 칠 정도면 싸움대상이 잘못했을 확률이 큼 ㅋㅋ,0
흰수염을 무시하네,0
오야지는 ㅇㅈㅋㅋ,0
좆피스 하늘섬이후로 안본지 존나오래됐노,1
십ㅋㅋㅋ,0
하늘섬이 너무 좆같이 재미없었음,1
조로,0
조로 간지긴해,0
니코로빈 최근 블랙마리아전 쌉호감,0
니코로빈 섹시해 ㅋㅋ,0
조로 씹간지잖아. 나미는 ㄹㅇ...,0
아무 일도.. 없었다,0
없다면서 다인정하노,0
매력있긴 있는거랑 매력있는거는 다르단말야,0
비디디 챔프폭 뭐가 늘었는데? 똑같지 않음?,0
작년에 응디디 챔프폭 모름? 쓰리챔 포챔 고집하면서 가불기 걸고 아님 말고였는데 비교하면 태평양 수준이지,0
LCK 1도 안봄,0
챗차단을 하셈,0
맞는 말이긴 한데 뭔가 차단안하게 되더라,0
정글인데 뮤트올 안함?,0
그게 맞긴한데 갑자기 나 따라다니면서 괴롭히면 이유라도 알고 싶어서 잘 차단 안하게 됨,0
가끔 정글 오는 동선이라서 무리하게 호응하다가 정글이 어버버 거려서 솔킬따인거 아니면 걍 차단 ㄱㄱ,0
너도 유튜브 해 그럼,0
왜? 최근경기로 비교를 했는데? 객관적인거 원하면 저런거 봐야하는거 아니냐?ㅋㅋㅋ 즈그들한텐 유리하면 객관 불리하면 주관 이중성 역겹노,0
부두술 ㅇㅁㄷㅈ네,0
그정도면걍 fpx월즈각이네,0
페이트 그 새가슴새끼는 왜 끼워 처파는거 다전제 0승따리를 ㅋㅋㅋ,0
미드0판 숟가락새끼가 카시 쳐 박는데 어케닷지를안해,0
라고 애미애비뒤진 급딱이가 웅앵웅,2
역시 살인슼갈 ㅋㅋㅋㅋㅋㅋㅋ,0
^홍어^,1
확률이 낮진 않음 결승에서 지면 시드결정전 준비할 시간 부족해서,0
근데 예선 탈락 이건 다른 리그를 너무 높게 평가하는거고,0
슼 선발전탈락 망상하다 애미보지 찢겨진 개좆난갈 짐승견 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
빈말 많이 하던데,0
페이커가 우승언급한다는거 자체가 지금 슼이 팀상황이 좋다는거임 그냥,0
닌자대전부터 엔딩까지는 진짜 애미뒤진 만화였음,1
ㄹㅇ 로스트 시즌5보다 노잼,0
젠지 카리스 영재인가,0
걍 각라인 ace로 팀만들면 lck하위권정도는 먹을팀 하나 나올듯,0
하위권 먹을정도면 안되고 바로 승격해서 중위권 2년 안에 우승 바라볼 정도의 재능은 돼야지,0
포지션 꼬인거로는 닷지 안하더라,0
플인딱 시작하겠노,0
인방갤 용어임,0
한자로 뜻이 개 음이 견입니다,0
어차피 올해 계약 끝 아님?,0
내년임,0
3년이 이렇게 길었나,0
성대는 이원화라고 해서 분교가 아니ㅣㅁ,0
문과대 이과대가 캠퍼스가 다른거뿐임,0
성대 수원은 본교야 ㅂㅅ아 얼마나 공부를 안 했으면 모르냐,0
성대는 분교개념이 없음,0
지랄마 캠퍼스가 다르면 분교지,0
에효 븅신새끼 페미년마냥 '공부하세요' 이 지랄해야 되냐,1
컨셉이지?? 설마 진짜 모르고 하는 소리겟어,0
성대 이과는 수원아님?..,0
어그로에 낚이는 ㅂㅅ들많노 ㅋㅋ,0
분교 ㅇㅈㄹ 수원캠이 더 뛰어나다 시발아 병신새가,1
해피 그만 괴롭혀,0
내가 해줄게,0
수시로 념글 주작하는 즙독 49.175님이 하실 말씀은 아닌 거 같아요,0
바로 아이디 바까오노,0
주작안하는데 좆급식년아?ㅋ,1
ㅋㅋㅋㅋㅋㅋㅋㅋ 얼탱이가없네,0
존나잘만들었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
퀄보소;,0
한시간 동안 만들었노,0
퀄 돌앗네 이야;;;,0
9모를 앞둔 박진혁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
인하대는 어쩔수없이 탈출해야지 ㅋㅋㅋㅋ,0
그저....^부실대학^,0
ㅉㅈ,0
인사좀,0
걍 이새끼들은 춤을잘춤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
씨발 이건 ㅈㄴ꼴리는대?,1
이새끼들은 걍 꼴림,0
아니 존나잘만들엇네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
아 씨발 칼군무네 ㅋㅋ,1
예상하고 들어와서 정색하려 했는데 씹 미치겠노 ㅋㅋㅋㅋ,0
얘네는 그냥 골반을 잘튕김,0
이새끼들은 춤을 잘춤,0
룰러가 제일 잘추는데?,0
씨발 먹던거 뿜었노,1
요즘 젠지 폼좋노 꿀잼이네,0
언론 탄압 멈춰!,0
젠로투 커버 ㅅㅌㅊ,0
출렁의 라스칼 ㅗㅜㅑ,0
이새끼들은 농염함,0
시발 ㅋㅋㅋㅋㅋ존나 현웃터졌다 노잼지가 웃기는날도 오네,1
젠첩들은 이밈 좋아함??,0
몇년만에 밈 생긴건데 봐줘라 슼갈년들아,1
시발 젠첩들 밈 생겼다고 존나 신났네;,1
얼마전만해도 젠첩이 싫어한다면서 미친즙갈새끼들 ㅋㅋㅋㅋ,1
난 재밌네,0
있지도 않은 젠첩 슼갈끼리 싸우고있네ㅋㅋ,0
젠마갤 가보셈 잘 쓰고있던데,0
이새끼들은 허리 놀림부터 남다름,0
2년무관 = ZERO TWO(years) ㅋㅋㅋㅋ,0
제로투가 2년무관을 뜻하는거였노 ㄷㄷㄷ,0
젠첩 씨발련들 몇년만에 밈 생겼다고 존나 신났네,1
혼자 뭐하냐?,0
안쓰럽다,0
안쓰럽노,0
진짜 안쓰럽다 닌,0
그럼 쵸비는 도대체 뭐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제로무 ㅋㅋㅋㅋㅋㅋ,0
오늘은 여기까지만 하자,0
시발 롤드컵시작하면 젠지 경기나올떄마다 이거 뇌절 볼생각에 벌써 좆같노,1
개꼴려,0
이개끼들은 그냥 허리를 잘돌림,0
여성 호르몬 만땅이노,0
왤케 합성 잘했노 ㅋㅋㅋㅋㅋㅋ,0
ㅋㅋㅋㅋㅋ 개추,0
투신 ㅇㄷ,0
"슬슬 제목 대충 봐도 ""걍 이새끼들임ㅋㅋ"" 나올거 예상된다ㅋㅋ",0
진혁게이 수능 다가오니까 폼 슬슬 올라오노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
개잘추네 씹 ㅋㅋㅋㅋ,0
유잼지ㅋㅋㅋㅋ,0
이게 제일웃기네,0
혼자 못웃는 근,0
디씨말투를 썼는데.. 왜 근소리를 듣는거지..?,0
젠지갤애들도 웃더라 같이 웃어보자 포항항,0
젠지 간만에 개꿀잼 밈 생겼노 ㅋㅋ,0
합필갤이 되어버렸노 ㅋㅋㅋ,0
걍 이새끼들은 리듬감이 뛰어남,0
이새끼 한동안 안보인다 했다니 몰래 이거 만드느라 바뻣노 ㅋㅋ,0
이새끼들은 그냥 춤을 잘 춤 ㅋㅋㅋㅋㅋㅋ,0
팀합 이거의 절반만 맞췄어도 이미 롤드컵 들었겠다ㅋㅋㅋ,0
이럴 줄 알았노,0
야이 씹ㅋㅋㅋㅋㅋㅋ,0
좀 지겨워졌었는데 이건 재밌네 ㅋㅋㅋ,0
9모진혁 ㅋㅋ,0
걍 이새끼들은 춤을 잘춤 ㅋㅋㅋ,0
1년중 가장 고점 9모의 진혁 ㅋㅋㅋㅋㅋㅋㅋ,0
얘네는 걍 춤을 잘춤,0
젠지 재밌어진다?,0
이새끼들은 틀에넣고 찍어냈냐?ㅋㅋㅋㅋㅋㅋ왜케 얼굴이 다 똑같아지냐 머리스탈이랑,0
이 새끼들은 걍 춤을 잘춤,0
제목도 이새끼들임 ㅋㅋㅋㅋㅋㅋㅋ,0
너무 내용이 예상돼서 아쉽,0
진혁이 어허,0
이건 퀄이지려서 개추,0
꿀잼지는 개추지 ㅋㅋㅋㅋ,0
얘네는 걍 폼이 오짐,0
뇌절해서 좆같았는데 웃겼네ㅋㅋㅋ,1
걍 이새끼들은 색기가 넘침 ㅇㅇ,0
수능이 다가온 박진혁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
대 진 혁,0
해체될때 쯤 되니까 꿀잼이네,0
솔직히 1부가 진짜꿀잼 ㅇㅇ,0
진혁씨 바로밑에 님이 어그로 끌어서 제 글 조회수 낮잖아요,0
ㅇㅇ ㅋㅋㅋ개좃슼갈들 ㅋㅋㅋㅋ 돈걸라면 못걸죠?ㅋㅋㅋㅋㅋ,1
토토충임? 니 인생을 살아 병신련아,1
ㅇㅇ아닌유동수준 ㅋㅋ,0
와 인생씹창새끼 힘죠!,1
부들거리는 병신엠생 어서오고,1
라고 힘조견이 애미뒤져서 웅앵웅하盧,2
근데 배당이 어떻게 3배가 나오냐 ㅋㅋ,0
야 18msi때 rng배당 4가 넘음 뱡신아 ㅋㅋㅋ,0
"솔직히 난 좀 불안한데. 역대 악역, 역대 스파이더맨 다 등장시키면서 90~120분 안에 몰아 넣는다고? 이것도 저것도 안 될 것 같은데",0
크아아악,0
"데뷔하고 4강 갔는데 다데한테 참교육 당함, 그리고 그 다음 섬머에서 우승",0
롤드컵도 그해에 먹은거?,0
다데가 아니라 마타한태 존재감 지워졌는데 나대노 병신이 ㅋㅋ,1
데뷔시즌 ㄴ  데뷔년도 ㅇ,0
스프링은 못먹,0
데뷔하고 3위 그담시즌 lck우승 그리고 롤드컵우승,0
데뷔하고 스프링 3위 / 섬머 우승 / 롤드컵 우승,0
방송켜,0
즙은뭔데 ㅋㅋㅋㅋ,0
아리아데스요는 ㄹㅇ ㅋㅋㅋ 라임 존나 찰 짐,0
소리에게돈,0
하세기,0
뇌 꺼내드릴게요,0
어묵우동... 고춧가루 풀어서... 국물이 캬,0
세릴다 ㄱㄱ,0
사겨,0
질문하면 바로바로 대답해주던데?? 다알바자나,0
18슼은 페이커빼고 사람이없었다,0
4시병신아,1
음향 장비 점검으로 8시에 시작할듯,0
lpl 경기는 엥간하면 6시에 시작한다고 생각하센,0
담원도 5꽉 갔지 걔네,0
메이저리그 최초 플레이인 탈락,0
전혀 걍 개쳐못함,0
좆장애인팀임,1
작년이 웃음벨이었지,0
5꽉까지 가서 플인광탈,0
제일 잘하지 라인전이 오히려 좀 불안하고,0
국제전 통할지는 증명된게 없어서 롤드컵을 들어올릴 그릇인지는 모름 그대로 나름 강한편이긴 함,0
스크림은 누구 피셜임?,0
슼갈 뇌피셜,0
누가그럼,0
ㅋㅋㅋㅋㅋㄱㄱㅆㅇㅈ,0
자꾸 이걸왜쳐믿는거임?,0
슼갈: 스크림에서 쳐발랐대ㅎㅎ 섴희: 저희가 언더독의 입장..,0
유입인가 보지 페이커 평생 인터뷰 이렇게 해왔는데,0
근데 페이커 평소에는 걍 열심히 하겠다 이정도로 갈음하는데 계속 우승언급하는거보면 확실히 자신감은 있는듯,0
뭔 걍 열심히 하겠다 이정도로 함? 항상 자신감 넘치게 인터뷰 했구만.,0
작년에 클로저한테 밀렸을때랑 올 폼에 돌림판으로 자신감 떨어졌을때 빼곤 항상 저정도로 인터뷰 했음. 유입인가?,0
올 시즌 내내 우승언급 한번도 안했다 그냥 열심히 하겠다 이렇게만 말했지,0
그니까 양대인 김정수 있을때 그런거고,0
슼갈보고 기대도 하지말라는 힘죠견말에 반박댓글 남겼더니 개소리나 쳐하네 약시 힘죠!,1
뭐래노 ㅋㅋ 슼갈들 뇌피셜로 스크림 개팼다는 개소리에 한말인데 ㅋㅋ,0
기대 하지 말란말 한적 없는데?,0
정글 던져도 이길려면 한라인이 한 10킬쯤 먹고 괴물 되던가 전라인이 라인 주도권 잡고 간간히 갱승도 해줘야함,0
변신 wr로 r범위 늦게표시되게 만듬,0
고리 욕하지마라,0
삼일한 ㄱ,1
니애미한테하셈,1
아들한테 삼일한 당하면 혈압 오름,0
모든음식에 버터발라버려,0
효과있어??,0
ㄴㄴ 개소리임,0
앰생짓만 골라서 하면 혈압 오르심,1
Lpl플옵팀들 있으니 걔네랑 하것지,0
걔넨 대회버젼이 달라서 안함 차라리 선발전가는새끼들이랑 하지,0
플업기간에 했겠지 뱡신련아,1
심각함,0
30먹고 장난으로 패드립을 하냐,0
초딩들이 똥오줌 보고 킥킥대는거랑 비슷한 심리임,0
응 골라봐 씨벌련들아지 뭔,1
골라봐 좆밥들아 가 아니라?,1
이것도 맞긴해ㅋㅋ,0
가슴이 시킴,0
이번 유럽팀 ㅅㅌㅊ인데,0
ㅋㄱ,0
현지인탑은 캐리력 없는데,0
아브실골 현지인은 미드고 뭐고 다 5티어니까,0
플까지,0
플 2정도 되면 다이아 싹있는애들은 캐리력 있는애들 꽤 있다,0
망나니 = 갱가는거 자체가 손해인 라인,0
그 라인은 그냥 용와드로 박아놓은 라인 그 이상 그 이하도 아님,0
솔직히 챌게임은 도구가 2~3옵션 된다고 봄 그마아래는 걍 5옵션 혜지맞음 ㅇㅇ,0
그마 첼은 원챔러 제외 다 1티어임,0
거기는 어느라인이든 캐리하면 그판 1옵션인거라서.,0
라고 좜지 빨던 애미뒤진년?,2
힘죠!,0
좆병신같긴 함 ㅋㅋㅋㅋㅋ,1
온클하는데 뭔 배움의기회,0
9월부터는 전면등교 ㅠ,0
ㅅㅂ,0
뱡신,1
니미애반갈,2
급식새끼였노,1
ㅇㅇ??,0
퇴물된지 오조오억년,0
기발들어보셈,0
원래팀원고혈빨아먹는챔이재밋습니다,0
다전제 차이 크지,0
ㅋㅋㅋ ㄹㅇ 감독피셜로 17:3이였나 개처발렸는데 정작까보니까 초반다이브하나도 대처못하고 3:1,0
뇌장착하기 전인데 무력은 존나세서 서로 무지성으로 꼬라박는 스크림에서 강할수밖에 없음,0
이건 근데 그냥 폼떨어진 거임. 플레인부터 하면서 롤드컵 같은 대회 첨 출전이기도 하고 초반에 오버페이스 한거지.,0
인터뷰에서 8강 할때쯤엔 북미팀한테도 스크림 졌다 그랬음.,0
나도 그럼 걔네 앞에있으면 일단 시야가려서 존나 무서움,0
목두꺼워지는거 씨발ㅋㅋㅋㅋㅋㅋ,1
시발 존나 부담스러워,1
담원은 반대가아닌데,0
"근데 20담원은 스크림도 개압도적으로 쳐발랏고, 실제로 결승 우승까지함. 항상 적용되는건아님",0
인터페이스,0
싶으면 강간이 아님,0
니 면상보고 토할듯,0
그럼 갑자기 탈레반 다 사라져서 비행기타고 탈출하다가 두부터진 사람들은 병신되겠노,1
4갠데 게이야,0
그래서 결승 갔노,0
지가 글쓰고 지가 뭔글을 쓰는지도 모름,0
이새끼 찔려서 부들부들~~,0
숫자나 좀 바꿔 병신새끼야 대가리 모자른티내지좀 말자 힘죠,2
3개 ㅋㅋㅋㅋㅋㅋㅋ 숫자는 셀줄 알지?,0
숫자도 못새는게 페까 평균이다 ㅇㅇ 상대를말자,0
숫자도 못세노,0
글지워,0
글삭좀 제발,0
걍 그렇게판수박치기로 올려야 되느거임?,0
그럼다음시즌에복구되낭,0
라고 애미애비뒤진 반고닉 ㅎㅇ?,2
그래서 힘죠?,0
