content,label
윗새끼들 반박은 못하는게 킬포ㅋㅋ,0
굳이 반박을? 무는 그냥 무인데,0
ㅋㅋㅋㄱㄱㅋㄱㄱ쿨찐납셨노ㅋㅋ 반박 할수가 없지ㅋㅋ ㅈㄴ맞말인데ㅋㅋㄱㄱ,0
걍 에초에 사주같은걸 처믿는 빈대갈 피싸개년들이 많은데 그럴려니해라 좀 ㅋㅋ,2
님 집가도됨?,0
ㄱㄱ 오셈,0
예상해서노잼,0
만나면 무조건 졌을거라고까지했음,0
19롤드컵때 담원이 스크림 지린다고 유럽에 ㅈㄴ 소문났는데 김정수가 SKT는 ㄹㅇ 이길각이 안보였다했을정도니,0
19때 슼이 fpx랑 4강했으면 이길걸? 그 해에 만나서 양학했잖아 리라였나,0
슼이 지투랑 상성이 이상하리만큼 안좋았음 그 해애,0
평소면 이길게임 굳히기 들어갈 게임도 므시때부터 지기시작하고 걍 완전 상성이었음,0
슼이 FPX만난건 20MSC말고 없음,0
애초에 15슼도 프나틱한태 처맞았다고 하고 16TSM도 괴물같은 스크림성적거두고도 조별딱 17롤드컵도 삼성이 skt한태 스크림개처맞았다고 했는데 막상 결승 대떡나고 스크림은 스크림일뿐이지 ㅋㅋ,0
히틀러 예토전생했노,0
제발 꼭 살해당하길,0
변태오타꾸 머래,0
별로임,0
쩔수업어 걍봐,0
사진이 좀 이상함,0
뭔가 섹시 그런 이미지가 아니라 조잡하고 보기 좀 그런,0
ㄹㅇ ㅠ,0
어차피 좆도 의미없는거잖아 걍 순위가 젤 중요하지,1
무관견들 8위하고 순수무력만으로 올스타 3위도르 역겨워서,0
모텔가서 롤챔스틀어놓으셈,0
같이보셈,0
옮기면되지 나도 일요일에만남,0
씨발 옮겨라 결승은 한번뿐임,1
ㅋㅋㅋㅋㅋ 나만 이런 비슷한 생각하는거 아니구나 나도 중요한 경기 있으면 존나 고민하고 약속 미루는데 어지간한 롤창인듯,0
패드립 나올뻔,0
변태오따꾸랑 안놈,0
제발품번,0
혼자봐야겠다.. 개꼴려,0
하 제발,0
칸리드 나가서 공중분해였으면 페이커는 좆도 쓸모없는 전력이었구나?,1
14년도 1부리그 롤드컵 우승팀이 분해된거랑 19년도 4부리그 자투리팀이 분해된거는 차이가 크지,0
ㅋㅋㅋㅋ 그 때 담원이 그리핀 skt 못 뚫어서 우승 못한던디,0
1부리그 우승팀이 분해된 15년은 빈집이라해도 안이상하지만 19년도 4부리그팀 몇개좀 분해됬다고 20년도 빈집논리는 이상하잖아?,0
심지어 분해가 뭐 완전 분해도 아님 ㅋㅋㅋ 탑정글 나간건데 15-16-17까지 슼은 계속 탑정글 바뀐것도 모르나 ㅋㅋㅋ,0
18 ig도 마찬가지 ㅋㅋ 전년도 롤컵 결승 두 팀 삼성 슼 멤버 분해 ㅋㅋ,0
14-월즈 우승팀 공중분해 19- msi 4강 월즈 4강따리 팀 공중분해,0
반지원정대에다가 쵸뎊이 모였었는데?,0
솜몽 뒤질래?,0
애착증<-애미뒤짐,1
전성기때도 존야 쓸데없이 날리는일 많았었음,0
"담원 벤픽 특징이 티어 정리 해놓고 벤 안하면 티어 젤 높은 거 가져오는데 라이즈 벤이 많이 안되기 때문에 오리아나보다 티어가 높은 라이즈를 가져오는 거임. 담원 벤픽으로 보면 지금 ad는 루시안 ap는 르블랑, 라이즈를 1티어로 놓고 있음.",0
씨맥이 나 그리핀 안오면 죽여팬다고 했다 ㅠㅠ,0
숙소같는데 빠따 들고잇어서 도망친거 아니냐,0
쇼메한테 오퍼넣었는데 이미 담원에 들어갔다했대,0
담원 병신아,1
병신 시드결정전,1
대가리 존나 나뿌노!!,0
2일후에하는건 결승전인데 뭔 개씹소리야 잼민아ㅋㅋㅋㅋㅋ,1
106.101 머가리 ㅈㄴ 나뿌노!!,0
슼까 평균 잘봣다 잼민잼민 ㅋㅋㅋ,0
대가리 나쁜건 슼갈 종특이구나!! 많이 화난 슼갈들 귀엽다!! 토요일날 더 화날 슼갈들 기대된다!!,0
물로켓 찌익,0
대가리가 뭐 가상세계를 만들고 그럼? 병원좀 가라,0
뭐라노 병신아 ㅋㅋㅋ 당연히 더 약한팀 고르는 거라고 쫄아서 튄게 아니라,1
걍 둘이 야이애나랑 카운터 존나 한듯 담원은 야이애나 농심때 쓰고 버리려고 농심 고르고,0
젠지 농심은 담원이 티원고를줄 알았다던디,0
낙태ㄷㄷ,0
안락사.,0
소환완료,0
임팩트는 넘었나,0
스맵이 한체탑이라는 머저리들도 있노,0
잘하고 꾸준했던 선수는 맞는데 너구리 큐베 더샤이 마린 칸 등등 스맵보다 훨씬 잘했던 선수들이 많았지,0
일단 듀크한테도 밀렸음,0
롤드컵때 대가리 그렇게깨지고도 듀크한테 밀렸다 ㅇㅈㄹ ㅋㅋㅋ,0
근데 생각보단 스멥한탠 대갈통 덜깨짐 큐베한태 제대로 깨졌지 ㅋㅋ,0
진지하게 듀크가 라인전 단계에서 밀린 건 맞는데 스플릿 미친듯이 돌면서 락스 어그로 다 끌어모으고 운영싸움으로 끌고가서 skt가 4강 이기는데 한축 담당했음. 블랭크는 피넛한테 졌는데 듀크는 스멥 이겼다.,0
위에 말대로 큐베>듀크는 ㅇㅈ,0
농심,0
약간 얼밤느낌이라,0
농심이 웃길듯,0
쇼쵸비페 봐야지,0
카나비가 갱킹형 정글을 못함,0
바이럴씨발련아,1
팩트)감전들면 상대원딜 삭제됨,0
안할듯,0
니 인생보단ㅇㅋㅋ,0
준호야,0
그게 누고,0
에욱,0
이새끼 문장 만드는 능력이 초등학교6학년 수준인듯,0
저 한줄 문장만 보고 학력을 어떻게 아노?,0
니가 소리내서 읽어봐 ㅋㅋㅋ 저게 문제 없다고 생각하는 능지가 대단하네,0
네 다음 빡대가리,0
글쓴놈 이제 초등학교 입학하는듯 ㅋㅋ,0
니 에미는 이제 유치원생 아니노?,11
본인얘기,0
응애응애,0
에휴ㅠ,0
둘다 패이커 상대로 패배 ㅋㅋ,0
에포트까지 롤드컵은 가면 그냥 범인은 G2지 이새끼들만 아니었어도 똑같이 4강 폼 박았어도 결승은 갔을듯 슼붕이 입장에서 담당일진 줘패버리고싶음,0
4강에서 즙이랑 좆포트가 쳐던진거지,1
이렇게 집착힐정도면 사랑임,0
저기구간 1000판넘게쳐박을정도면 이미 재능없는거임,0
없는걸 들고오라니까 욕부터 하지,0
잘하니까 결승갓지,0
상상속에선 잘했다고 씨발 이거임 걍,1
1더하기1이 2라는걸 증명하라하면 친절하게 정수론부터 강의해주냐? 니애미하고 가지,1
잘한장면을 굳이? 그냥 커리어 나열하면 끝인데,0
그게 섹스,1
여유로우니까 하겠지,0
복어를 먹는것과 같은 이유,0
솔직히 존나 이해안되긴함,0
하렘 ㄷ,0
민초루 엄서,0
6시 기기,0
ㅈㅅ 8시부터 댐,0
무지성 브론즈 숟가락대기중!,0
야 나 브1 아디 잇는데 ㄱㄱ?,0
ㄱㄱ? 8시?,0
정확히 8은 아니고 더 일찍올수도 잇고 좀 늦을수도 잇어,0
나 근데 마이크안되는데 ㄱㅊ?,0
웅 갠춘 나 오면 롤갤에 글 쓸게 아니면 디코 줘 아름#8802,0
응!,0
물로켓론 <- 이거 터짐..ㅇㅇ,0
ㅇㅇ 근데 우승 못함,0
내년에 다시 생김...,0
풀주전이면 가능,0
즙새기가 던진게 더 많으니까,0
즙이 던진 건 맞는데 34세트 다 이겨논거 던진게 칸임 ㅋㅋ,0
돌발행동으로 뭐못만들면 겜이힘들어서 한건데 터져버림 ㅠ,0
MSI는 맞는데 롤드컵은 좀,0
지랄좀 적당이해,0
이게 즙북공정? 인정할만한건 MSI하나다 븅신아 ㅋㅋ,1
개쳐발리니까 연연 못하는거겠지,0
그래서 정규 계속 1위..,0
ㅋ 저말 20 담원때 한말인디?? ㅋㅋㅋ 개쳐발리고 롤드컵 우승 LCK 우승 ㅋㅋ,0
그정도면 스크림에서 개쳐발릴만 하겠네 ㅋㅋ,0
이번에도 걱정된다 담원기아!,0
젠지도 스프링결승때 스크림 이겼다고 자신만만해 하다가 대떡당함ㅋㅋ,0
멤버도 갈렸고 맥뚜기들이 점령해서,0
drx갤에서 킹존팬들 배척했음,0
다가오는 느낌부터가 이질적이잖아 ㅋㅋ,0
DRX되고 킹존 레전드 비디디 모가지 잘랐는데 어캐 팬으로 있노 ㅋㅋㅋㅋ,0
팀팬이 어딧어 병신아,1
넛신때매봄,0
시청자 2만 예상,0
너한테는 안줌,0
뭔가 했더니 어그로노,0
17롤드컵 범인도 페이커라고 하는 곳이 롤갤임,0
휴 난아니네,0
ㄱㄷ,0
결승에는 안나오려나,0
못나오지ㅋㅋ,0
내년 주전보장 요구 제대로 하긴할듯 구마유시가 정규시즌 테디 플옵 이것도 좀 어이없긴 없음ㅋㅋ 엎은 밥상을 다시밥 다쳐놨는데 딴사람이 숟가락 얹는기분,0
3:0당하면... 얼추 프론트도 생각할듯,0
담원 브리온 14만 이게 현실임,0
70퍼 증발함,0
당장 담농전 시청자보다 젠슼전 시청자가 2배 이상 많았음 팬 2번쨰로 많은 담원의 플옵경기인데도,0
진지하게 맞음,0
최소 절반이지,0
난 즐겨먹음,0
입냄새나,0
앞머리 까봐야암,0
둘다 ㅎㅌㅊ,0
ㅇㅇ 딱 슈퍼스타,0
걍 즙전성기때는 즙 돌발행동하면 상대가 다 당해주는 물로켓 시절임,0
에햐 뱡신새끼야 느그 무관미드 존나 당해줘서 개쳐맞았잖음,1
똥 많이쌋음,0
옛날에는 돌발행동이 다 슈퍼플레이였지,0
확률이 높았던거임 그때도 라박할때 있었고,0
70프로 성공률에서 20프로 성공률로 떨어짐.,0
ㄹㅇ 하이리스크 하이리턴 요즘엔 피지컬이 떨어져서 손이 머리를 못따라가는듯,0
니야말로 경기는 보고 지랄하는거 맞지?,0
누가 안던졌으면 거기까지 갈일도 없었을텐데 ㅋㅋ,0
이새끼고 경기 안본거 티내네 정작 초중반 굴린거 다 페이커인데,0
ㅋㅋㅋ 3세트 마지막한타는 에포트가 병신같이했는데 왜 칸이 욕처먹노,1
경기 다시보고와라 쌍둥이에서 막을 수 있는데 칸이 대줘서 겜 진거임,0
이 븅신이야말로 경기안봤네 ㅋㅋ,1
칸이 대준게 아니라 이미 4:5구도 나온순간 겜진거야 븅신아 그리고 거기서 안끝났어도 SKT가 개불리했음,1
3세트 다시보고 와 병신아 레넥 카이사 풀피여서 충분히 막는건데 칸이 갑자기 급발진해서 경기 끝났구만,1
안끝났어도 그게임 이미 터져서 졌어 병신아 그리고 잘큰 자야 카밀이 자기집 억제기 앞에서 대놓고 저러고 있는데 안끝난다 ㅇㅈㄹ하네 이씨발년이 게임은 하냐?,1
애미뒤진 즙독년 즙북공정 좆지리게 하네 하긴 팬새끼들이 수년간 작업좀 쳐대긴했지,2
자야카밀이고 지랄이고 레넥 카이사가 풀피로 쌍둥이앞에서 있으명 그걸 어떻게 뚫어 저능아야  그리고 어처피 겜 블리함도르면 4세트 퍽즈 야스오 끊은상황에서 4코어 블라디로 한타 포지셔닝 존병신같이 잡아서 0킬하고 진건 병신아,1
한타포지셔닝은 서폿그라가스쫒다가 아무것도 못한 키아나가 더 폐급같이 못했는데 누굴탓하는거? ㅋㅋㅋ 블라디는 광역딜이라도 꽂고 신드라궁이라도 빨았다 병신아,1
애미 즙한태 섹스테이프라도 뜯겼음? ㅋㅋㅋ,2
이야 뭔 이야기를 꺼내도 즙이야기가 나오는거보니까 어지간히도 못했나보네 물로켓년 ㅋㅋㅋ,1
블라디로 0킬 신드라 궁 빨았다도르 ㅋㅋ 병신,1
인게임으로 반박못하니까 섹스테이프니뭐니 또 갸소리 시작했네 니수준이야 뻔하지,1
ㅋㅋㅋ 우리 주인님은 서폿그라가스 병신같이 쫒아가다가 딜하나도 못넣고 야스오궁처맞고 뒤졌데요~,1
반박을 못하는건 즙한태 애미팔아먹은 느그즙독이고요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
페까는 패드립이 일상이네 대답할 가치도 없다,0
컨셉으로 그러는건진 모르겠는데 찐팬이면 이러지 않는게 느그 주인님을 위해서도 좋아 ㅋㅋ,0
살인갈새끼한태 들을말은 아니긴하지만 ^^;,0
니 말투만 봐도 평소 인생이 보이네 병신 ㅋㅋ,1
씨발 월즈4강 롤갤하는새끼 95%이상은 봤을텐데 즈그만 본척 씨발 이게 즙독수준인가 누군안본줄아노? ㅋㅋ,1
하긴 주인님 쉴드칠려고 뜬금없이 칸소환해서 두들겨패는 느그인생만할까 ㅋㅋ,0
롤갤하는새끼가 누구인생을 걱정해줘 느그인생이나 챙기지 버러지년 ㅋㅋ,1
지인생 씹창인건 알긴 아나보네 병신새끼 ㅋㅋㅋㅋ,1
즙 쉴드칠려고 칸까는새끼가 페까찾는게 씨발 웃음포인트네 ㅋㅋㅋ 이러니 대통령이 문재인이지 씨발,1
홍어찌릉내나는 새끼 ㅋㅋㅋ 이게 페독수준이지,2
씨발 선수까는새끼가 페이커까는새끼한태 엄근진하는거 왤케 웃기지 ㅋㅋㅋ,1
칸은 잘했는데 바텀이랑 미드가 못함,0
경기 다시보고오셈,0
니 병신같은 논리는 이글에 써진 댓글만 다 읽어도 반박된다고 븅신아,1
여경 라이즈 뻘플 라이즈 롤토체스 니코 쓰로잉 키아나,0
여경라이즈 뻘플라이즈로 게임이 진건 아닌데 칸 스로잉은 그대로 겜 끝남,0
니코 스로잉은 ㅇㅈ,0
롤토체스 니코랑 키아나 쓰로잉은 존나 컷는데 지랄하노 ㅋㅋㅋ 여경 라이즈도 결정적인 장면인데 ㅋㅋㅋ,0
걍 경기안보고 롤념글만 본 티좀 내지마라 니가 롤념글에 페이커 스로잉 모음집만 보니까 다른 팀원은 다 잘햤는데 페이커때문에 졌다 이지랄하지,0
에휴 그경기 다 풀로 쳐봤고 이딴 논란 일어날때마다 가끔씩 돌려보는데 그냥 그 시리즈 mvp가 즙이야 븅신아 ㅋㅋ,1
지랄하네 롤토체스 니코랑 3세트 칸 레넥스로잉이랑 동급이고 4세트 4코어 블라디로 한타 포지셔닝 씹창낸게 결정적 패인이지 뭔 키아나타령,0
제발 경기도 안보고 아는척좀 하지마 병신아,1
그리고 ㅅㅂ 좆포트도 못했고 즙은 그나마 르블랑할때는 괜찮았는데 나머지는 진짜 역겹도록 못함 사싱 8강부터 휴머노이드 그당시 듣보미드한테도 뭔가 미덥길래 불안했는데 아니나 다를까 4강에서 븅신짓만 하길래 존나 좆같았는데,1
4세트????? ㅅㅂ 그때 즙 그냥 폭사당하던거 기억삭제했노 ㅋㅋㅋㅋㅋ,0
저능아 새끼 경기 안본거 존나 티나네 어디서 티나는줄암? 난 디테일하게 인게임 짚어주면서 설명하는데 니는 계속 존나 두르뭉실하게 휴머노이드가 어떻고 롤토체스가 어쩌고 롤념글에서 1557번 반복제생된 내용만 도배하는거에서 경기 안본거 존나 티남,1
두루뭉실이라니 ㅅㅂ ㅋㅋ 그때 4강 4세트에서 키아나로 상대 블루쪽인가에서 쳐물리고 뒤지고 마지막 한타도 퍽즈였나? 어쨋든 쫓다가 야스오궁 쳐맞고 폭사하고 지랄났는데 그걸보고 블라디가 어쩌라고 ㅋㅋㅋ,0
저능아새끼 키아나 폭사도 결국 중간과정에 불과하고 경기를 결정지은건 퍽즈 야스오 끊어서 4대5상황 무조건 한타 이길 스 밖에 없는 장면에서 4코어반 존나 잘큰 블라디들고 한타 좆버리지마냥 해서 0킬하고 뒤진거때문에 진거야 장애인아,1
폭사도르면 3세트 진건 레넥이 제압골드 카밀한테 대줘서 진거네 그럼 병신아,1
"일단 최소 1,4셋은 범인 확정인데 3셋도 뚜렛 라이즈 여경 라이즈에 라이즈 로밍활용하는장면 거의 안나왔고 걍 범인 최소 2순위지",0
4세트가 범인 ㅇㅈㄹ 걍 저능아티내지말고 좀 아난척좀 하지마 저능아야  풀경기는 커녕 하이라이트는 한번이라도 보고 이지랄하는건가,0
뭔 개졷같은 소리야 내가 치매걸렸나 찾아봤는데 그게 마지막 한타잖아 븅신아,1
저능아는 설명해도 말을 못알아듣는 너인거같노 븅신 ㅋㅋ,1
마지막한타에서 엘리스 폭사하는건 안보이지? ㅋㅋ 니말대로면 엘리스가 범인이네 저능아새끼 ㅋㅋ,0
엘리스도 폭사했는데 왜 엘리스는 무죄냐? 저능아샤끼야 엘리스 키아나는 초중반 굴리는 역이고 이미 충분히 할거 다했다  마지막한타 블라디 진입각 2번은 나왔는데 포지셔닝 장야인같이 해서 진거구만 무지성 키아나탓 병신새끼,1
그리고 ㅅㅂ 존나 말 흐리는데 결정적인건 상대 블루쪽에서 쌩지랄하다가 키아나 짤린게 크다고 븅신이냐 그래 그한타는 엘리스 키아나 다 별거못했지 ㅅㅂ 병신아 근데 블라디가 뭘 쳐하냐고 븅신아 ㅋㅋㅋ 아까는 칸이 범인이라던데 말돌리노 차라리 존야쓰고 뒤진 엘리스가 키아나보다는 낫다,1
그리고 ㅅㅂ 포지셔닝 ㅇㅈㄹ하는데 그 한타 자체가 좆븅신같이 걸려서 다들 지랄쇼하는데 뭐 어쩌란거노 ㅋㅋ 그래 칸도 멀쩡하진 않겠지 그때 슼멤버중 한 3-4번째로 못함 니말이 맞다,1
장야인새끼 롤 안하냐? 마지막한타 야스오 뒤지고 미드 억제기 공성에서 오른궁 신드라 eq 다 빠졌는데 상대 3명 앞에서 깝치고있어서 그냥 바로 블라디로 앞잠멸박고 몸니시했으면 최소 상대점멸 3개 다 빼고 그대로 겜 끝낼 각이었는데 저능아같이 백무빙침  그뒤장면 앨리스 물릴때 그때라도 자리 잘 잡았으면 또 몰랐는데 그때도 혼자 포지셔닝 장애인같이 잡고 사망,1
걍 니같은 아만보 새끼들은 아는척을 하지마세요 병신아 폭사타령할거면 4세트 범인 엘리스니까 장애인아,1
설명을 해줘도 못알아듣는 귀머거리 새끼보단 나은듯함 아니 내가 위에 친절하게 써줬잖아 뭐때문에 즙이 4셋 범인인지,0
장애인새끼 걍 좀 뒤져라 4코어 블라디로 뭘하냐 이지랄하면서 키아나탓을 하네 너같읔 저능아들 세계관에서는 4코어반 블라디보다 키아나가 한타캐리력 높나보네 병신,2
롤념글 거리는데 진지빨고 그 장면들 다 치명적인 미스 아니면 뭔데? 그리고 뭐 키아나 엘리스가 뭘잘했는데 23분 쳐보면 그때 골글 거의 똑같음 오히려 g2가 먼저 싸움 쳐거는데 이때 즙 아무것도 안하다는데 칸이 잘비벼서 한타 대승하잖아 ㅅㅂ ㅋㅋㅋ 근데 그후로 또 교전 이기고 바론 쳐먹고 즙 짤리고 블루에서 짤리고 지랄하면서 상황이 넘어감 븅신아,1
이제 너같은 븅신상대로 설명할 자신 없으니 진지하게 자기가 뭘 파악못했는지 3세트 풀로 한번 다시보고와라,1
저능아새끼 승부 결정짖는 마지막 한타 얘기하는데 계속 개지랄하네  중간상황도르할거면 3세트 겜 비벼진건 칸 레넥이 제압골 카밀한테 대줘서 그런건데 3세트 범인 칸 인정하는거냐 병신아?,1
3세트타령하는거보니 4세트 범인 블라디 인건 인정하나보네 병신새끼,1
꼭 저능아들이 좆도모르면서 아는척하는게 문제야,1
4셋은 내가 다 설명해줬고 3셋도 즙이 범인급인데 그걸 너가 찾아보라고 븅신아,1
뭘 설명해 니가 개씹저능아라 블라디 한타캐리력 1도 이해못하고 진입각 1도 못봐서 계속 딴소리하는구만,0
중간도르는 너가 먼저 지랄해서 내가 친절하게 알려준거고요 병신아 그래 칸은 그거 하나 실수했지 즙은 보다시피 롤념글 올라올정도로 임팩트 있는 실수만 아니라 별 좆같은 실수를 존나 많이했어 이제 진짜 간다 ㅅㄱ,1
블라디 진입각이 나왔는데 안하고 심지어 빼는과정에서 혼자 미드달려서 진형 붕괴되니까 한타각이 병신된거지 이걸 엘리스 키아나탁하냐 장애인새끼야,1
저능아새끼 좆발리고 간다 ㅇㅈㄹ  걍 나가 뒤저라 ㅇㅇ,2
병신 즙갈새끼 ㅋㅋ,1
돈가스,0
모밀 세트,0
좋긴하지,0
착서유 안냥 ㅎㅎ,0
란나두 안냥 ㅋㅎ,0
재능없으면 더딜수밖에없음 판수 늘리는게 답임  피드백받고 하루에 롤 10시간넘게 해보셈 안늘수가없음,0
넹!,0
정말 간절히 이기고 싶을 때는 어지간하면 이기는데,0
라코 싱글벙글,0
마지막은 엘리스가 물려서 뒤진건데,0
그거 전에 중간에 g2 3차에서 마타가 그랩 들어가서 그때부터 겜 이상해짐,0
바텀 골렘에서 야스오 짜를때 소리지르면서 봤는데 씹 어느순간 얀코스가 키아나 존재감 지워버리더라 ㅇㅇ;,0
찐이야,0
ㅊㅊㅊ,0
근데 재조합이나 라구에서 얻는건 테두리가 없셈,0
ㅇㅎ글쿠만,0
짭임 그래서 2016 붙어있잖아,0
이런시팔,1
흑인만,0
그래서 밤에부른거ㅋㅋㅋㅋㅋㅋㅋ,0
텔있고 사이드 1대1 이기면 해도되지,0
븅신,1
채길이는 신이자나,0
뇌절이라 씹노잼임,0
젠첩 새끼들이 눈치없이 존나 미는거임,0
잘가라,0
대체 백신을 왜쳐맞노,0
알바하면서 롤갤을 쳐하고있네,0
개씹좆나역겹네,1
햇반각,0
6옵션인데?,0
궁도 못맞추는 저능아들이 수두루빽빽한데 하겠노?,0
이걸 왜 못 맞춰? 사거리도 에반데,0
솔직히 노잼임,0
남자같음,0
남자 아님?,0
나도 그려쥬ㅠ,0
뭐그려줘,0
리산드라 그려조 ㅎㅎ,0
내일 그려줌 ㄱㄱ,0
애미두진새끼라고 욕먹어도 할 말이 없겠네,1
열쇠 맛잇다,0
물로켓 기대된다!!,0
클리드 있네,0
클리드도 마지막에 쳐물려서 강제한타 된건데,0
한턴 더 쓰다가,0
이제알았노 4강탈은 걍 변명할게 없고 실력차이임,0
근데 미드가 젤 잘못함,0
버스가 레전드,0
구단이 돈을 존나씀,0
응 캡스한테 강간당했어,0
조별은 진짜 세체미 포스였음,0
걔 이미 조별 5경기부터 맛갔음,0
스플라이스한테 미드차이 존나 났구만,0
딱 물로켓수준 캡스등장하면 꼼짝못함,0
19 썸머 플옵부터 그룹스테이지까지 폼 절정이다가 프나틱전에서 베이가한테 꼬라박고 폼 나락가지 않음?,0
ㅇㅇ 그리고 4강때 다시 폼올라와서 페이커 잘크고 페이커 캐리하나? 싶을때 큰 실수 몇번해서,0
키아나판이 ㄹㅇ,0
스플라이스부터 맛갔는데 체급차로 이기고 담당일찐한테 넉다운됨,0
4강때도 키아나 판은 페이커 캐리 가나? 싶을때 돌발행동으로 짤리고 겜져서,0
병원으로,0
없는걸 찾아오라 하면 나같아도 화남,0
니가 금붕어새끼라서,0
18페이커,0
18년도 서머,0
지금이요 ㅋㅋ,0
퀸은 잘했음,0
4강 때 퀸 안했어 병신아,1
여경라이즈 와드지우다 짤린 키아나는 존나 잘못임,0
여경 라이즈도 제대로 보면 칸 에포트가 페이커랑 클리드 위치 안보고 들어가서 여경라이즈 된거임 클리드는 땅굴로 들가서 같이 죽고 페이커는 플도 없으니 암것도 못하고,0
그 미드 포탑 앞의 에포트가 게임 망쳣지,0
그런말 백날 해봤자 페이커개인팬이 90 프로이상이라 의미없음 역대 모든 우승은 페이커 캐리인거임 아니라하면 페독들한테 쳐맞는거임,0
굳이 레넥고른 이유는 승률좋기도하고 담원이 자꾸 초반주도권나가는픽해서 다이브당하고 터지니까 그거만 안당하면 된다는 마인드로 한거같은데 자야가 좀 아쉬웠지,0
카이사 오만픽도 오만픽인데 페이커도 못했다,0
님 아직도 있네요,0
사진을 어떻게 찍어둔거야 저게 어디인지도 구별이 안가네,0
공주털,0
와 진짜 살 개쪄서 ㅈㄴ뚱뚱한게 글래머인거마냥 부심부리는거 개역겹네,1
그것보다 물어보지도 않았는데 보지 티내는거 역겹다,1
네다음 118키로 ㅈ돼지라 저렇게 밖에 못찍죠,0