content,labels
띠니는 저런 폭로글이나 잦돌 소문 아예 안믿긔,1
띠니 새끼도 소문 많았는데 오피셜로 터진건 아무것도 없었고 거의 다 말도 안되는 날조들이었긔 실제로는 봊질 한번 터진적 없었긔,1
진짜긔,0
날조 존나 많아,0
저게 그냥 소문이노 영상 퍼트린대서 씹슴이 꼬리 내린건데,0
느그랑 안 빠는데 느그랑 욕먹는거 보기 싫긔,0
딱히 잘못이라곤 빻수니랑 느금 뒷담화밖에 모르겠던데 사생활 털린거 불쌍하노,0
똥카스 로리 봊초+맘까페에 올리면 폭발할듯,1
요즘 난민 개슬람 이슈라서  똥남아 불체자 거지+로리  유아 초등생 둔 님들 주변에 이런 똥남아가 어슬렁거리면 어떠시겠어요? 이러면 댓글 200개 달리고 무섭다고 얼른 추방하라고 난리날듯 청와대 청원 10만 돌파 예상,1
ㄴㄴ 저사람은 누구죠~ 이런 댓글만 6개정도 달릴듯,0
그것도 맞긔 ㅋ 이미 봊초에서는 그러고 있는데 그럼 댓글로 동남아 짱깨 외노자입니다 이러면 더 폭발예상 ㅇㅇ,1
관심도 없을득,0
이미 난민 개슬람 380명 받은걸로도 난리인데 같은 문제로 생각해서 똥남아불체자 로리충이라 관심 많이 받음 ㅇㅇ,0
김치에서도 안팔리고 짱깨에서도 필요없는거 짱깨새끼들도,1
맞는데 김치에서 문이리 개똥찬 개꾸니 이런놈들도 나가시긔 아 외노자특별전형으로 공주도 나가시긔 전부 다,1
느짱깨 망해서 느이일 없고 느2 빨리 나온데,1
씹슴은 뒷담전문회사노? 느그랑 꾸니 똥찬 메까,1
대체 몇명이야 지들끼리 뒷담까다 걸린게,0
+딱갤주,0
큥이 미뷔전에 갓갓 깐것도 추가해줘,0
띤까흥은 맞는데 띤빨망은 아님,0
큥이 9년째 빨리는데 안터졌어,0
느그랑 폭로자 더 나왔으면 좋겠다,0
손토ed 했으면,0
저거 왜 그냥 사과로 끝내냐면 머포랑 좆목하고 다닌건 찐이라그래,1
셀카 보내주고   그리고 짱깨년이랑 쇡뜬건 구라긔 ㅡㅡ 주작임,1
ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0
뭔 다 구라래 느그랑 짱깨봊친보다 아는건 좆도 없으면서ㅋㅋ,1
몰라도 쇡든건 구라라고 저 자는사진 옷다입고 숙소에서 자는거 찍은거긔 짱깨봊친이 찍은게 아니라,1
빡머갈년아 황침 얘긴 왜 흐린 눈하노,1
저거 쓴년이 쓴건데 사진이 구라인데 구라지 ㅄ아,0
벗방비제이랑 술처먹는거 누구 소문이긔?,0
씹슴에서 9월에 유학생 나오노?,1
군지한 돌이래,0
ㅋㅋㅋㅋㅋㅋㅋㅋ촌?,0
뭔솔이긔,0
난민들 스마트폰 사용하던데 난민맞긔????,0
느이일 무산하고 쏘2나 느2티저 뜨게하자고 씹슴,0
느이일이 느2 위한거긔,0
느2 누가빨아 느금 이제 아무도기대안해 쏘2내자,0
열다리도 사과안하는데 사과해서 사실되어버렸노,0
고추털려도 먹금하면 모르는데ㅋㅋㅋㅋ,0
유럽은 식민지 만들어서 난민 받는 거고,0
한국은 점령당한 국가였는데 난민을 왜 받노?  멍청한 중졸(그 남성 연예인 고등학교 졸업도 안 한 꼴통 맞노) ㅈㅇㅅ 이 아무말 지껄인 걸로 멍청한 개돼지들 난민 받자고 책임감 없이 싸지르노,2
느그랑 뒷담깐거 누구냐고 ㅋㅋ,0
느그랑 타격큰게 팬들중에 간택해서 섹뜬거라서그럼,1
창열이는 만난봊들이 ㅆㅅㅌㅊ갓반인 전문직들이라 오히려 먼얘기같은데 느그랑은 빠순이중 이쁜년간택한거라 선택 못받은년들 타격 ㅆㅅㅌㅊ,1
아프간 난민들 국회의원 집에 수용하라 이기야,0
난민 받자는 국회의원 리스트 만들어서 공유해야 하노,0
호텔에서 만났는데 그럼 만나서 책봄?,0
쐭뜬게 구라라니 ㅋㅋ,0
이거 누가봐도 윈노 아니긔?,0
윈노 잘생겼잖아,0
네다음 장혜윈 무능충 7년간 말아먹고 정도껏해,0
느그랑때메 느짱때 해체될듯,0
분위기 구린거 들통남,0
6인이 활동하겠지,0
어차피 욕먹는거,0
느그랑이랑 이모 보면 증거가 힘이긔,0
고소협박도 못하잖아,0
ㄹㅇ증거 없으면 무조건 잡아뗐긔 이모도 녹취 풀기전에 지혼자 그냥 도망간거봐,0
400명이 얼마나 불어날지 무섭긔,0
1년뒤에 720명 돼있을듯,0
어딘데?,0
씹슴 출근 4시 그거 그냥 전화 꺼놓으면 되잖아ㅋ,0
아닌말로 일부러 전화 못본척이 아니라 진짜 자느라 못볼거 같은데 그 시간이면,0
ㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ,0
밤낮없는게 엔터라서 저게 일상이긔,0
느그랑 나갈꺼면 느짱깨 해체시키고 이새끼들도 짱개로 제발,1
쉰김치나 터져야 느금이 골로가지,0
느짱깨 타격도없긔,0
아니 세다리 열다리 정력도 좋노,0
여기저기 박고 다니는거 머단해,0
봊그룹 춤 1티어 누구긔,1
여끠 인가?,0
똠리사,0
여끠인듯,0
약지슥,0
?,0
여끠,0
여과가 더 봊돌춤스러운데,1
똠리사지,0
미언이지,0
언냐 미언이 어제 댄서들한테 개 털렸긔,0
미언 미동,0
짭오아까지 합치면 청범수 넘사 그다음 미언 이런 애들,0
흙수저 느그랑 앞길 막막해졌노 그냥 챙놈으로 살아야겠긔,1
생존형 챙놈ㅋㅋㅋㅋㅋㅋㅋㅋ,1
언냐들 느그랑 처럼 뭐 터질것같은새끼 말해봐,0
궁예해보자,0
정냐 섹찬,0
출근 4시 전화 쳐 안 받으면 되잖아,0
난민 수용하자는 새끼들 집에 난민 다 집어쳐넣어,0
자기들끼리만 1가구 3난민 실천하시긔 ㅇㅇ 한명도 남김없이 좀 쳐데려가,0
와 앙도리 존나 불쌍하다,0
아 시발 이버블 진짜 불쌍해 ㅋㅋㅋ,0
루카수 용서하자...,0
별일도 아니더만 자기가 구렇개 돈써서 만나놓고 틀어지니 사람을 묻으려고 하모,0
탈빠한 느그랑 짱깨앰들이 느그랑 전범기 끌올할거같긔,0
능국 우익 애니에서 전범기 장식 귀걸이가 보이는 짤을 그대로 보블에 보냈었긔 그거 알려지면 최근에 반짝 인기있었던 짱깨 호모 잦배우가 과거에 올린 능뽕 우익 게시물로 은퇴한거처럼 짱깨 출신 좆예인인 느그랑도 은퇴 가능할것 같긔,1
여기서 쪽쪽빠는새끼 무조건 터짐,0
큥이 9년째 빨리는데 안터짐,0
슴고도 끝난거지?,0
이미 끝났긴 하지만,0
어짜피 탈퇴하는데 해명은 해야지 ㅡㅡ 쇡뜬 사진은 구라입니다,0
숙소에서 옷다입고 자는거 찍은거임 짱깨년 집이 아니라 ㅡㅡ,1
짱깨봊친이 자지 좆만하고 노콘충이었다잖아,2
어떻게 쇡뜬게 구라야,0
느짱깨 어차치 짱깨도 김치도 수요없었잖아,1
걍 해체 ㄱ,0
뭔 앙더리가 불쌍해 폭공일 보다 못한 존재인데;,0
느짱깨는 텐노만 불쌍해,0
그냥 당장 활동무산된게 불쌍한거뿐인데,0
텐노도 그닥,0
새벽 네시에도 출동하려면 무전기 켜놓고 자야됨?,0
존나 웃기네,0
겨둑 시녀갤 오시긔,0
강아지 키우기 메까랑 메까시녀만 죽어라 패고이ㅆ긔,0
찬열다리도 폭로자언냐 고소했는데 느그랑은 인정하네,0
뭐가 더 구린게 있나보긔,0
그언냐는 증거가 없긔 근데 느그랑은 증거 있어서,0
느그랑 사과문 이렇게 썼으면 차기갤주감이였는데 아쉽긔 ㅠㅠ,0
느짱깨 9월에 짱깨가서 조용히 해체할듯,0
토익 805점이면 어느정도긔?,0
듣기는 430인데 리딩이 375 나왓긔,0
사람구실하는 정도,0
ㅍㅎㅌㅊ,0
Lc잘하노 점수 올리기 어려울수도있겠긔,0
전화 끄라는년들은 회사생활 안해봤지,0
팀장이 그런것도 말 안해주겠니,0
조딸앱 이정도면 개그맨하자,0
김치국에서 ㅚ앙 제외 젤 큰웃음주시는 분이야,0
이쪽은 로이스를 달라길래. 그냥 씹었네요,0
폭로를 보고 알았습니다,0
느그랑 담배 털렸을때도 꼴린다고 빨아주던 한녀들인데,0
진짜 느그랑 개걸레창년이었긔,2
한녀X 짱깨응우옌다문화줌들 O,1
바늘랑새끼 홍콩보내고,0
6인 느짱깨 활동해 시발,0
여끠가 여좹보다 잘춤?,0
난민 수용하려는 국회의원 누구누구 있노?,0
그 사람들 집에 아프간 난민 수용하면 되겠노,0
앙더리 안그래도 혼자 수납오지게 당했던데,0
어쩌노,0
느그랑반고 참 안타깝긔,0
받아들여,0
? 탈퇴 했으면 좋겠긔 근데 주작도 많은거 맞자나 쇡뜬 사진도 구라긔 ㅡㅡ,0
청와대에 아프간 난민 수용해라 이기야,0
책임 못 질 일은 만들지 말자고,0
근데 좆돌들은 백신 안맞긔?,0
여니 취준생이라 맞는데 억울해,0
20대는 9월부터 아니노 더 어린놈들은 나이가 안되고,0
근데 4시에 일어나서 가는게 낫긔,0
부른 본인들 잘못이어도 연락안받으면 눈치 존나 줄듯,0
짱깨언냐들이 웃기긴 웃겨,0
옛날 빻순이같애ㅋㅋ,0
엔터직원 불쌍하단년은 뭐노,0
싫으면 딴일하면되는데 지가 좆돌이랑 일하고싶어서 엔터고집햐는년들이긔,0
허안갑 춤 잘추는거긔?,0
좆닝맨 나와서 추는데 박자빠르고 동작이 오바스러워서 긔작같긔 열심히는 하긴 하는데 아님 좆닝맨때만 못한거긔?,1
옴봊이 존나 못춰서 메댄인거지 봊돌 메댄으로 치면 그닥 ㅇㅇ,1
안무 날리는거 많긔 걔도,0
그치?춤이 다 노래보다 빠르드라긔,0
느금 애미들 느그랑 좆되서 신날 듯,2
느짱깨 컴백 올해만 5-6번 컴백 하는데 좆같았긔 ㅇㅇ,1
똥깅이 사진 내려라,0
귀여워서 안돼❤+,0
ㄴㄷㄸ,0
난민 신안으로 보내면 인정하겠긔,0
어짜피 탈퇴인데 주작한건 해명해야지 ㅡㅡ,0
쇡뜬 사진은 구라입니다 ㅡㅡ,0
숙소에서 자는거 찍은거,0
느그랑 쇡비 그냥 풀어,0
궁금해,0
시간 지나면,0
좆선족+아프간 좆기 나올듯,1
느그랑 안됐지만 저버릇 마흔되도 못고치긔윤,0
걍 둘기해서 마음껏 따먹으면서 살아,0
아익까~내 봊친 누군데? 모기다 읏챠,1
요녀석~~,0
첫 폭로가 어떻게 주작으로 까임?,0
느금창 병신 알계도 다 믿으면서 ㅋㅋㅋㅋ,1
그거푼년이 신상을 아는년들이 있어서 그럼,0
느금창인데 느그랑 컴백하는줄도몰랐긔,1
느짱깨는 이런존재긔,0
느이일 무조건 느그랑 느금유였을꺼같노 ㅋㅋㅋㅋㅋㅋㅋ,0
ㄴㄴ 원래 느짱깨 짱깨가서 안꼈다니까,0
앙더리 별 생각없었는데 보블보니까 존나 불쌍하노,0
와 개씨발 내가 앙더리앰이라면 개빡쳤긔,1
느그랑 폭로 김치봊은 주작맞긔,1
느그랑이 갓반인을 왜 만나 ㅡㅡ,0
근데왜 다인정함? 풉,0
정신차려라,0
거지처럼 다시 전화해서 나랑 얘기할 수 있어 진정으로 너 사랑했어 이지랄한거 이미 인증완. 거짓말이면 고소당했지 짱깨년아,1
어머니,0
이런 년들이 변기처럼 빠는거군아,1
겨둑시녀들 메까탓 하는게 웃창이긔,0
겨둑이패면 메까까지 팰수있어서 가성비 ㅅㅌㅊ긔,0
아프간 난민 강남에 수용하라 이기야,0
국회의원 집에 받도록 해,0
반고말고 느금 자컨 캡쳐해서 패던 크트도 느그랑앰임,0
느김치 느꿈스워나면 둘다패면서 결론은 느그랑 와꾸미만잡거리는거 개빡쳤는데 부메랑 ㅆㅅㅌㅊ노,0
앙더리앰도 아닌데 솔직히 개불쌍하노,0
한녀빻순이들도 짱녀들처럼 한남들 가차없이 패야되는데,2
세상 제일가는 띵잦들이셔서 통수 맞고 또 믿고 하시니 원,1
느그랑 반고온냐 지금 느그랑에게 디엠 보내시긔,0
지금처럼 멘탈 약해졌을때 접근하는거긔,0
탈퇴했으면 좋겠긔,0
언냐들 때론 아니 뗀 굴뚝에도 연기가 나긔,0
소문이 늘 맞진 않긔,0
소문은 여러개고 그중에 몇개는 맞는거지,0
맞는거 아무것도 없음,0
내말은 소문이 100개면 그중에 2-3개는 맞다고 근데 여기년들은 그 2-3개로 100개가 맞다함,0
ㄴㄴ 100개여도 하나도 안맞긔,0
느그랑 반고보면서 섹리나 변기 아직도 빠는년 있는거 이해완,1
느짱깨앰이,2
좆선족말고 김치에 있기는함?궁금,1
저거 느꺼위시 컴백 이틀전에 저랬으면,0
존나 살떨렸게ㅅ다 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
보딸이 커엽고 잘생긴 그런 좆이돌이랑 거리가 멀긔,1
그냥 ㄹㅇ 공고잦 같아서 가끔 꼴릴뿐,1
앙더리앰들 뭔죄노,0
근데 앙더리앰들이 있긴있나,0
메까 시녀 ㅋㅋ 이와중에 메까 영업하는거 웃겨,0
대구도 무슬림 사원 건축해서 시위하던데,0
구청에서 건축허가 내줬대  시민들 불쌍해서 어떡하노,0
느그랑 느이공 센터였는데 꾼 존나 신난 이유가 있노,0
걍 탈퇴하지는,0
이제 누가빨아준다고 ㅋㅋ,0
겨둑시녀들 존나게 넹글함,0
느그랑도 제2의 둘짱이 될 기미가 보이는군아,0
혐 후계자 겨둑 근당 후계자 학래 둘짱 후계자 느그랑,0
느그랑 주작도 많이 섞여있을거같애,0
다 못믿겠어,0
ㅈㄹ 오히려 안푼게존나많을듯,0
이 시발년,1
섹찬이빠는년들아,1
섹찬이 파생갤 와서 빨자 이기ㅜㅜ,0
야 느그랑 탈퇴안한다고??,0
ㄹㅇ? 씹슴 대단하다,0
폭로년들 왜 고소 안하노? 허위사실로 고소하면 되잖아,0
인정을 왜 하긔?,0
허위사실이 아닌가보지,0
난민 수용,0
찬성이 8표나 있노 투표 없었으면 사태파악 못할 뻔,0
13명은 아프간으로 추방하자,0
겨둑시녀갤봐 ㅋㅋㅋㅋ,0
메까패는거 징그럽긔,0
짱깨 갤에 ㅈㄴ많노 앙더리 관심있는년이 누가있다고,0
애미 아닌데도 불쌍 ㅇㅈㄹ,1
느그랑앰아 그걸 못참노,1
갤에 조선족밖에 없어,0
아프간 난민 수용할 곳 국회의원 집으로 정해라,0
수용하자고 의견 낸 국회의원 이름도 확보해야 함,0
어짜피 탈퇴인데 주작은 해명해야지,0
쇡사진은 구라입니다,0
숙소에서 옷입고 자는거 찍는거긔,0
이와중에도 정신 못차리는 년이 잇노,0
진심으로 반성하고 돌아왔으면 ㅇㅈㄹㅋㅋㅋㅋ,0
씹소 사고치는거 질려서 느금만든건데 돈은 돈대로나가고,0
돈 들어오는건 없어서 씹슴까지팔려나가는데 그때 주가 떨어지게 사고나치고 다니는게 느금이긔 그걸만든게 개수만이고,0
언냐들 메겨스워는 예전 여산스워 모각스워 때랑 느낌이 다르긔,0
걍 간잽하는 잦돌유입창년들이 자존심 싸움하는거 같아서 좆노잼에 오글거리긔...,1
근데 김치피해자온니 좀만 더 참지ㅡㅡ,0
느이일 티저뜨고 터트려야 개박살인데,0
여니는 앙더리 포카 나오면 다 가졌긔,0
존나 애미맘든다 지금 와꾸도 물올랐는데 씨발,2
잘생겼잖아,0
"단독) 찬열x루카스 특급유닛결성 타이틀곡 '열다리 세카스""",0
그룹명은 로이스와로이 (Royce and Loey)로 올가을 여심을 저격한다,0
아 존나웃겨,0
로이스와로이 애미씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
미친년아 ㅋㅋㅋㅋㅋㅋ,0
솔직히 더 큰게 풀릴뻔하니까 씹슴이 얼레벌떡 사과문,0
냈겠지,0
다른 잦돌이어도 주작은 밝혀야한다고 했을까?,0
끠떡됐겠지,1
무추랑 쉴드치는 반고 제일 씹띵잦같애,1
진짜 대단하다,0
미동미언이 뭔 춤을잘춰ㅋㅋㅋㅋ,0
미동이보다 미언이가 더 춤 잘추눈데 미언이 어제 스우파에서 개털렸긔,0
미동이보다 미언이 훨씬 잘추고 그냥 스우파 언냐들이 어나더인거긔 언냐,0
봊돌 중에선 ㅆㅅㅌㅊ맞음,1
겨둑 시녀갤 어디야?,0
앙더리앰들 불쌍ㅜㅜ,0
솔로로 전환해주던가,0
느21 엎어졌으면 좋겠노,0
코아픈2,0
엄걸로이스ㅋㅋ,0
존나웃겨 씹,0
겨둑시녀들아 제발 메까 좀 놓고 날조 그만해,0
니들이 날조하는 이 트윗은 ㄲ이라는 다른 메까시녀 페잉 테러하고 지랄하는년 있어서 ㄲ이 그만하라고 글써서 그언냐 위로해주면서 쓴거임,1
개겨둑 시녀들 존나 웃기네 까일 영상이 아니라매,0
메까 시녀들이 좆냥영상 같이 올린걸로 존나 패는데 애초에 까일 영상 아니면 엮어올린게 뭔 상관이긔 ㅋㅋㅋㅋ 맨날 어따 화풀이노 느그 유충새끼나 마저 줘패시긔,2
돼벨갤 모저씨 누구한테 정액테러 했는데?,1
이렇게된거 걍 느짱깨 해체하면안됨??,1
짱깨새끼들 존나보기싫고 밥버러지밖에없긔,1
느그랑 그냥 은토이하는 게 낫긔,0
활중 때리고 눈치 본단 거 같아서 더 좆뱀 같긔,0
똥카스 느금 한국멤들한테는 파키스탄 노동자1이노 ㅋㅋㅋ,1
정냐옆에 똥카스짤이 모든걸 말해주긔 ㅋㅋ,0
앙더리 느짱깨에서 곽이 역할이긔,1
분위기 띄우고 행동으로 쳐웃기면서 씹스러운거는 없긔,0
이짤 키 왤케 작아보여,0
앙더리 놈 불쌍해,0
걍 바늘 읍추 영상이 실존하는거야,0
인정한거보면,0
쐭사진이 구라라고 그거 숙소에서 찍은거야 ㅄ아,0
좆뱀짓하고 호텔가서 섹스존나한거도 맞는데 뭘 그렇게부정하고싶어하노 ㅋ,1
주작이 있든 말든 더러운 걸레새끼인건 팩트잖아,1
언냐들 어디 봊초하노? 보통 소문 거의 주작 맞긔,1
무슨 좆티에서 말하는 소문까지 믿는거노,1
royal'팸이노,0
저주파시녀들 들어와봐,0
이런년놈들이 신나서 대리스워 하고 퍼다 나르고 하는건데 그만 낚여서 싸우라고 봊연갤에서 봊돌 저주파만 죽어라 쳐맞는걸 봐도 못느끼겠노 머 터질것만 기다리고 있는 년들이긔 다 망해서 저주파 운지하기만을 기다리고 있긔 신인봊돌 나와서 그 회사퀴병신들도 저주파 패면서 나대고 있고 대리스워로 저주파 악개판 돼서 단체 좆망하라고 빌고있긔 정신좀 차려  봊연갤에서 봊돌 악개스워가 왜 저주파만 나겠노,1
겨둑시녀갤을 가봐 그년들이 스워충이야,0
씹슴은 앙더리 느이일활동때 느그랑파트주시긔,1
앙더리 느그랑보단 썰렸지만 랩은 더 잘하긔,0
느그랑 외퀴들은 왜 아직까지 현실부정 하는거노,0
느그랑이 직접 인정하고 사과문까지 썼는데도 끝까지 안믿음ㅋㅋㅋㅋㅋ,0
짱깨바도 닫았는데 뭔소용이노,0
짱깨바 닫은거에 루머를 진짜 믿는 바보냐고 그러더라 병신 띵장년들ㅋㅋㅋ,1
변기도 빠는 외퀴들인데 말이통하겠누,1
외퀴들 진짜 좆병신들임,1
로이스와 로이래 아,0
미친년,0
갤창 겨둑시녀들 메까팰려고 겨둑이빰,0
차라리 짹창 트페미 시녀들은 메까한테 별생각 없고 진짜 겨둑이 좋아서 빠는년들 많은데 라창에서 겨둑이 빨리는거보면 이년들은 메까한테 반감가지는게 겨둑이 빠는 원동력임 메까시녀갤은 겨둑이 언급 관심 좆도없는데 겨둑시녀들은 허구한날 크트똥냐랑 같이 메까창년ㅇㅈㄹ 달리는거만봐도,2
바늘이라는거 보고 사람이 어째 이렇게 달라보임?,0
시발,1
느그랑 왜 외퀴한테도 버려진거긔??,0
원래 외퀴들 대깨수준으로 쉴드쳐주지않음?? 애미들이랑 놀아나서 다른건가,1
외퀴들 지금도 쉴드치고 있던데?,0
언냐들 겨둑시녀갤 개념글 보고가시긔,0
고양이한테 소리지르고 보블 보낸건 겨둑이인데 왜 남탓하는거긔,0
아프간 난민 찬성한 사람들 집에 수용해야 하는데,0
투표 익명 말고 실명제로 해야 함 그래야 찬성한 사람들 집에 아프간 난민 보내지,0
메까랑 겨둑이랑 같은날 영상을 보냈으니까 같이 올라오겠지,0
겨둑시녀들 암만봐도 걍 화풀이긔 ㅋ,0
느그랑 선족이랑 듀오였으면 청웅당했어,0
선족앰 머갈수 생각하면 윈노앰은 아무것도 아니였을거긔 느그랑 ㄹㅇ 청웅당함,0
근데 안고가봤자 몇년뒤에 변기둘짱ed할텐데,0
왜 탈퇴안시킴,0
똥카스 정냐 번따당할때 옆에서 허버허버 훠궈처먹으면서,1
나는야 미래의 짱깨톱스타가 될거야 허버허버 현실은 똥남아짱깨 끔찍한 혼종 거지새끼,2
로이스와 로이 미친년아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
아 시발,1
느그랑 은토이 윈노 둘기 느짱깨 족러 합류되면 좋겠긔,0
그리고 느악몽 섹자로 합류,0
짭이모 에이즈원때 코쉐딩 부담스러울정도로 하더니,0
재신비함?,0
앙더리 불쌍하긴해,0
얜 그룹활동빼면 하는게 없긔 느그랑때문에 당분간 더 할거없어졌는데 쿤노랑 세트로 불쌍하잖아,0
로이스와 로이,0
쇡뜬 사진은 주작입니다,0
숙소에서 옷입고 자는거 찍은거,0
섹스한건맞는데 ㅋㅋ,0
메겨갤 둘다 관음하고 왓긔,0
메까갤은 조용하고 왜 겨둑갤만 화낫긔?,0
원래 저래 메까시녀갤은 사람도 별로 없긔,0
느짱깨 걍 다 안불쌍해,1
짱깨들 동정해봤자 뭐하노 어차피 짱깨인데,1
솜다깅이 이뿌긩,0
약젠 셀카 업뎃,0
늙었노,0
이로써 느이일에 느짱깨참여확률 올라갔긔,1
투어안가면 김치국에 계속있는거노?,0
아 진짜 개싫다 ㅡㅡ,0
걍 수납이지 돼벨처럼ㅋㅋㅋ,0
응 짱깨 자체를 아예 처분한거긔 ㅇㅇ,1
새끼 봊질 한번도 안터졌는데 맨날 봊소문 돌아서 짜증났긔,1
다 지들끼리 주작이나 하고 뭐 봊친이랑 동거를 했다는둥 봊친 산부인과 갔다가 사생한테 걸렸다는둥 봊친 바뀔때마다 개를 입양하는데 헤어지면서 개를 몇마리 파양했다는둥 이상한 소설 존나 많았긔 ㅡㅡ 근데 밝혀진건 하나도 없었음,1
몇 년차인데,0
데뷔한진 좀 됐긔 근데 주기적으로 저딴말나옴,0
흰수만이 질려서 팔만하긔,0
사고치는거 지겨워서 느금 만든건데 사건사고만 3배,0
메까시녀들이 메까고양이영상빠는게 뭔죄긔?,0
누가 가만히있던 좆냥이 패라고 개겨둑 마컨시키고 조정했노? 분조장왔으면 개겨둑버블에 정신차리라고 욕싸시긔,1
메까 넴드 뭐가진실인데 메계시녀들 말이다다르긔,0
뭐가 진실이냐면 좆냥이영상 올라온날 메까네임드들 메까빠는글 올린거고 그걸로 이제와서 하혈쳐하는거긔 메까앰한명이 보블오자마자 둘영상 합쳐서 올렸는데 그거 하라가 겨둑이 욕하려고 퍼가니깐 그 메까앰 화들짝 놀라서 지워버렸긔,2
메겨 둘다 빨려고 올렸다가 할망이 그거 인용해서 겨둑이 욕먹일려해서 메까앰이 계정 잠그고 삭제했긔 사실 할망이 문제긔ㅋㅋㅋㅋㅋㅋㅋ,0
엄걸로이스 씨발ㅋㅋㅋㅋㅋ,1
아ㅋㅋㅋㅋㅋㅋㄴㄴㄴ,0
ㄹㅇ 무슨 느짱깨 유닛까지 쳐나오길래 좆같았는데,1
짱깨 out,0
조선족 지방선거 투표권 뺏어야 함,0
미국도 영주권자에게는 투표권 안 주고 시민권자만 주는데  좌파 변호사들 미쳤노,0
근데 일개 사생년들이 잦돌이 누구랑 동거하는지 어케암?,1
박찬열다리도 모르면서,0
일개 ㅋㅋㅋㅋㅋㅋ긷갤개줌마,0
전교 석차 50등 진입이나 해 병신련아ㅋㅋㅋ,1
병크는 겨둑이가 터뜨렸는데 왜 메까시녀들보고 빨지말라는거긔,0
좆냥이 만지는영상 애초에 메까가 먼저보내지않았긔?,1
시발 느그랑 시발 놈아 ㅠㅠ,1
느금 어차피 머갈수 노무많은데 하나쯤 쳐내시긔,0
무추랑 쳐내고 폭자님 슴고에 투입해,0
이거 눈마주친거 정냐임?,0
겨둑이 시녀들 왜저렇게 멍청해,0
차라리 봊연갤 와서 스워하지 파생갤에서 메까 대놓고 패노,1
스워 안하고싶어서 가만히 있으니 개지랄이네 개겨둑창년들,2
똥카스가 봊들한테 돈도 많이 쓰고 나름 로맨틱하기라도 했어봐,1
섹뜰려고 별지랄을 다하는구나 싶어도  똥남아 거지새끼라 별수 없다는 소린 안 듣지 ㅋㅋ 근데 시발 로이스 초콜렛에 벌벌떨고 돈 1도 안내는 거지새끼인거 다 까발려진거 보니까 놈 웃긴거긔 후진국 거지매국노 싼타아재는 싼티나도 어쨌든 봊한테 싼타라는 소리는 들었잖아 ㅇㅇ 그것조차도 안했노 거지새끼 ㅉㅉ,2
초콜릿이 뭐라고,0
1만원짜리에 벌벌떠는 후진국원숭이긔,0
겨둑이 시녀갤 메까 엄청 깜 ㅋㅋ,0
메주머니 왜저래?,0
로이스와 로이 쓸데없이 고급스럽노,0
겨둑갤 경괴갤 ㄹㅇ줌내 비슷하노,0
네다느,0
느그랑 해명도 없이 그냥 사과문만 올린 이유가,0
지금 씨제이가 스엠 먹는 기사들 때문에 탈퇴 기사를 굳이 안쓰는거긔 오늘 나올 음원 뮤비 그냥 다 버리는거 보면 느그랑 탈퇴맞긔,0
그리고 뒷담깐건 주작이야,0
쐭스 사진도 주작입니다,0
느그랑 터진거 놀랍지도 않아,0